x,px,y,py,cf
0.0,0.04783176323084533,0.062395306872182726,0.052688196007102964,1e-05
0.11182235411849956,0.052450510139526334,0.10027534741942673,0.054535539946943504,
0.16713827254218566,0.054236631123687276,0.15192994816566863,0.05705464531945333,
0.23011778644305642,0.05676926970104789,0.20525963895698685,0.058569846941343096,
0.28236826667586873,0.05825678364792897,0.2723567007196417,0.06058944477594773,
0.35151891599664126,0.06033990130784362,0.3377139693882686,0.06210665938158264,
0.4160771593222677,0.061825574841551934,0.4357462777773784,0.0642987986800578,
0.5098548374109986,0.06360594453454801,0.5113985204569472,0.06548300826042258,
0.5867208438294396,0.06508977765508357,0.5750303744868689,0.06683257007699664,
0.6528060549593382,0.06687428827771835,0.7538767910163412,0.07037714688311035,
0.8127034519249572,0.06954196717163004,0.8931321308151866,0.0722414574002315,
0.9187716392330076,0.07176909716231294,,,
1.0,0.07370107089041492,,,
